Query_320849,3QYA_A,99.270,548,3,1,1,547,35,582,0.0,1117,99.45
Query_320849,CAA61668.1,98.720,547,7,0,1,547,1,547,0.0,1114,99.09
Query_320849,ACF61063.1,97.802,546,12,0,2,547,3,548,0.0,1106,98.90
Query_320849,BBB16672.1,97.253,546,15,0,2,547,3,548,0.0,1102,99.08
Query_320849,BAW87786.1,97.070,546,16,0,2,547,3,548,0.0,1101,99.08
Query_320849,ABM21578.1,96.703,546,18,0,2,547,3,548,0.0,1097,98.72
Query_320849,BAV92785.1,95.788,546,23,0,2,547,3,548,0.0,1091,98.53
Query_320849,ABD66580.1,94.881,547,28,0,1,547,1,547,0.0,1084,98.17
Query_320849,AAR20792.1,95.788,546,23,0,2,547,3,548,0.0,1080,97.80
Query_320849,AAG45439.1,95.421,546,25,0,2,547,3,548,0.0,1074,97.44
Query_320849,AAR20793.1,95.055,546,27,0,2,547,3,548,0.0,1069,97.07
Query_320849,AAV32457.1,93.419,547,36,0,1,547,1,547,0.0,1064,97.26
Query_320849,AAR20794.1,92.518,548,19,3,1,547,1,527,0.0,1025,93.43
Query_320849,BAJ07977.1,87.729,546,67,0,1,546,1,546,0.0,1014,94.69
Query_320849,6AAA_A,86.372,543,73,1,5,547,6,547,0.0,978,93.00
Query_320849,BAM38523.1,84.559,544,84,0,1,544,20,563,0.0,971,91.18
Query_320849,AIW62882.1,84.559,544,84,0,1,544,1,544,0.0,971,91.18
Query_320849,3IEP_A,84.559,544,84,0,1,544,1,544,0.0,971,91.18
Query_320849,BAF48390.1,84.375,544,85,0,1,544,1,544,0.0,970,91.18
Query_320849,4G36_A,84.559,544,84,0,1,544,6,549,0.0,970,91.18
Query_320849,5KYT_A,84.375,544,85,0,1,544,1,544,0.0,969,91.18
Query_320849,AFE85520.1,84.375,544,85,0,1,544,1,544,0.0,969,90.99
Query_320849,ABO10009.1,84.375,544,85,0,1,544,614,1157,0.0,969,90.99
Query_320849,ACI23257.1,84.375,544,85,0,1,544,490,1033,0.0,969,90.99
Query_320849,CAA59281.1,84.375,544,85,0,1,544,1,544,0.0,969,90.99
Query_320849,BAF48392.1,84.559,544,84,0,1,544,1,544,0.0,969,90.99
Query_320849,AIL95835.1,84.375,544,85,0,1,544,21,564,0.0,969,90.99
Query_320849,AXY64449.1,84.559,544,84,0,1,544,1,544,0.0,969,90.99
Query_320849,BAH86766.1,84.530,543,84,0,2,544,10,552,0.0,969,91.16
Query_320849,BAH86762.1,84.530,543,84,0,2,544,10,552,0.0,969,91.16
Query_320849,BAM28686.1,84.375,544,85,0,1,544,1,544,0.0,968,90.99
Query_320849,BAF48391.1,84.375,544,85,0,1,544,1,544,0.0,968,90.99
Query_320849,AKA95315.1,84.375,544,85,0,1,544,1,544,0.0,968,90.99
Query_320849,BAF48394.1,84.375,544,85,0,1,544,1,544,0.0,967,90.99
Query_320849,AII16609.1,84.375,544,85,0,1,544,1,544,0.0,967,90.99
Query_320849,BAD00047.1,84.375,544,85,0,1,544,16,559,0.0,967,90.99
Query_320849,BAF48393.1,84.191,544,86,0,1,544,1,544,0.0,967,90.99
Query_320849,ATU46926.1,84.375,544,85,0,1,544,337,880,0.0,966,90.99
Query_320849,5KYV_A,84.375,544,85,0,1,544,1,544,0.0,966,90.81
Query_320849,AEZ51502.1,84.191,544,86,0,1,544,1,544,0.0,966,90.81
Query_320849,SJL86745.1,84.346,543,85,0,2,544,1,543,0.0,966,90.98
Query_320849,BAF48395.1,84.375,544,85,0,1,544,1,544,0.0,966,90.81
Query_320849,AIS39728.1,84.375,544,85,0,1,544,1,544,0.0,966,90.99
Query_320849,AAA72988.1,84.191,544,86,0,1,544,11,554,0.0,966,90.99
Query_320849,ASL70198.1,84.346,543,85,0,2,544,3,545,0.0,966,90.98
Query_320849,AAK51708.1,84.191,544,86,0,1,544,1,544,0.0,966,90.81
Query_320849,BAF48396.1,84.191,544,86,0,1,544,1,544,0.0,965,90.81
Query_320849,AAK51706.1,84.007,544,87,0,1,544,2,545,0.0,964,90.81
Query_320849,AIA00528.1,84.375,544,85,0,1,544,257,800,0.0,964,90.99
Query_320849,AAA88786.1,84.317,542,85,0,3,544,4,545,0.0,964,90.96
Query_320849,ASK06286.1,83.088,544,92,0,1,544,1,544,0.0,960,90.81
Query_320849,ACV32531.1,83.456,544,90,0,1,544,1,544,0.0,958,90.62
Query_320849,CAA59282.1,83.824,544,88,0,1,544,1,544,0.0,958,90.62
Query_320849,ACV32532.1,83.272,544,91,0,1,544,1,544,0.0,954,90.44
Query_320849,ASK06287.1,82.537,544,95,0,1,544,1,544,0.0,953,90.44
Query_320849,4G37_A,82.904,544,93,0,1,544,6,549,0.0,947,89.89
Query_320849,BAL40874.1,81.818,539,97,1,1,539,3,540,0.0,939,92.39
Query_320849,BBC77939.1,80.147,544,108,0,1,544,1,544,0.0,925,88.97
Query_320849,BAL40875.1,80.334,539,105,1,1,539,3,540,0.0,921,91.47
Query_320849,BAL46509.1,72.727,539,146,1,1,539,11,548,0.0,840,87.38
Query_320849,BAA05005.1,70.513,546,160,1,1,546,1,545,0.0,835,84.80
Query_320849,5GZ2_A,84.633,436,67,0,3,438,1,436,0.0,787,91.06
Query_320849,5GYZ_A,84.598,435,67,0,4,438,1,435,0.0,785,91.03
Query_320849,BAL46510.1,69.202,539,165,1,1,539,4,541,0.0,784,82.93
Query_320849,2D1S_A,68.646,539,168,1,1,539,4,541,0.0,780,82.37
Query_320849,BAW94791.1,69.017,539,166,1,1,539,4,541,0.0,779,82.75
Query_320849,2D1T_A,68.275,539,170,1,1,539,4,541,0.0,778,82.37
Query_320849,BAE80731.1,68.646,539,168,1,1,539,4,541,0.0,778,82.37
Query_320849,BAJ41367.1,68.460,539,169,1,1,539,4,541,0.0,777,82.19
Query_320849,2D1Q_A,68.460,539,169,1,1,539,4,541,0.0,777,82.19
Query_320849,ABZ88151.1,67.532,539,174,1,1,539,4,541,0.0,772,83.12
Query_320849,ADP02956.1,67.222,540,175,2,1,539,7,545,0.0,769,82.04
Query_320849,ARG47620.1,67.222,540,175,2,1,539,3,541,0.0,769,82.04
Query_320849,ADP02964.1,67.222,540,175,2,1,539,3,541,0.0,769,82.04
Query_320849,BAL46511.1,66.852,540,177,2,1,539,3,541,0.0,763,81.48
Query_320849,AAM00429.1,66.667,540,178,2,1,539,3,541,0.0,762,81.67
Query_320849,ABA03040.1,66.790,539,177,2,2,539,4,541,0.0,759,82.00
Query_320849,AAZ74651.1,65.926,540,182,2,1,539,3,541,0.0,757,82.04
Query_320849,AWT62853.1,66.234,539,180,2,2,539,4,541,0.0,754,82.00
Query_320849,AMO65031.1,83.215,423,67,1,1,419,11,433,0.0,748,89.60
Query_320849,AMO65031.1,85.034,147,22,0,398,544,554,700,2.09e-75,261,92.52
Query_320849,AMO65030.1,83.215,423,67,1,1,419,11,433,0.0,748,89.60
Query_320849,AMO65030.1,85.034,147,22,0,398,544,554,700,2.09e-75,261,92.52
Query_320849,AMO65035.1,84.375,416,65,0,1,416,1,416,0.0,744,90.62
Query_320849,AMO65035.1,85.417,144,21,0,401,544,615,758,3.14e-73,256,93.06
Query_320849,AMO65034.1,84.375,416,65,0,1,416,1,416,0.0,744,90.62
Query_320849,AMO65034.1,85.417,144,21,0,401,544,615,758,2.92e-73,256,93.06
Query_320849,BAJ41368.1,63.904,543,195,1,5,547,3,544,0.0,743,80.66
Query_320849,BAM76586.1,64.088,543,194,1,5,547,3,544,0.0,731,79.37
Query_320849,Q27757.2,61.974,547,206,2,1,547,1,545,0.0,704,76.60
Query_320849,BAW87787.1,58.195,543,226,1,5,547,4,545,0.0,673,76.06
Query_320849,BAW98153.1,58.011,543,227,1,5,547,4,545,0.0,669,75.87
Query_320849,BAB32737.1,87.966,349,42,0,196,544,1,349,0.0,643,93.98
Query_320849,ACZ97631.1,83.239,352,59,0,4,355,349,700,0.0,625,89.77
Query_320849,ACZ97631.1,84.946,186,28,0,359,544,2,187,1.12e-102,332,91.94
Query_320849,ACF75745.1,83.239,352,59,0,4,355,349,700,0.0,625,89.77
Query_320849,ACF75745.1,86.022,186,26,0,359,544,2,187,1.69e-104,337,93.01
Query_320849,ACZ97634.1,83.239,352,59,0,4,355,349,700,0.0,624,89.77
Query_320849,ACZ97634.1,83.598,189,31,0,359,547,2,190,1.07e-102,332,91.01
Query_320849,BAQ25864.1,56.038,530,231,1,1,530,1,528,0.0,619,72.26
Query_320849,BAF34361.1,54.159,541,245,2,7,547,6,543,0.0,618,73.20
Query_320849,BAF34360.1,54.159,541,245,2,7,547,6,543,0.0,617,73.20
Query_320849,BAV38140.1,83.188,345,58,0,1,345,338,682,0.0,610,89.57
Query_320849,ACT68597.1,53.480,546,251,2,3,547,2,545,0.0,606,72.53
Query_320849,ACT68596.1,53.818,537,246,1,3,539,2,536,0.0,602,73.37
Query_320849,ADK56478.1,53.321,542,250,2,3,543,2,541,0.0,597,72.69
Query_320849,BAQ25863.1,53.199,547,251,3,1,547,1,542,0.0,595,70.75
Query_320849,ACE95898.1,88.462,312,36,0,234,545,2,313,0.0,577,94.87
Query_320849,ACE95898.1,78.261,230,50,0,4,233,324,553,1.16e-126,390,85.65
Query_320849,ACE95896.1,88.462,312,36,0,234,545,2,313,0.0,577,94.87
Query_320849,ACE95896.1,78.261,230,50,0,4,233,317,546,1.09e-126,390,85.65
Query_320849,6ABH_A,49.726,547,271,3,3,547,2,546,0.0,564,71.30
Query_320849,BAI66602.1,49.543,547,271,3,1,547,1,542,0.0,558,68.92
Query_320849,BAQ25862.1,48.995,547,274,3,1,547,2,543,0.0,554,69.29
Query_320849,BAI66600.1,48.995,547,274,3,1,547,2,543,0.0,554,69.29
Query_320849,BAF96580.1,48.263,547,280,2,1,547,1,544,0.0,552,68.37
Query_320849,AAQ11697.1,49.177,547,273,3,1,547,2,543,0.0,550,68.74
Query_320849,AAQ11732.1,49.177,547,273,3,1,547,2,543,0.0,549,68.37
Query_320849,AAQ11688.1,48.995,547,274,3,1,547,2,543,0.0,548,68.56
Query_320849,AAQ11713.1,48.995,547,274,3,1,547,2,543,0.0,548,68.56
Query_320849,AAQ19142.1,49.177,547,273,3,1,547,2,543,0.0,547,68.19
Query_320849,AAQ11700.1,48.995,547,274,3,1,547,2,543,0.0,547,68.37
Query_320849,AAQ11689.1,48.995,547,274,3,1,547,2,543,0.0,547,68.56
Query_320849,AAQ11701.1,48.995,547,274,3,1,547,2,543,0.0,547,68.37
Query_320849,AAQ11726.1,49.177,547,273,3,1,547,2,543,0.0,547,68.37
Query_320849,AJR21494.1,49.907,537,265,2,5,541,6,538,0.0,546,69.27
Query_320849,AAQ11699.1,48.812,547,275,3,1,547,2,543,0.0,546,68.37
Query_320849,AAQ11724.1,49.177,547,273,3,1,547,2,543,0.0,546,68.19
Query_320849,AAQ11735.1,48.995,547,274,3,1,547,2,543,0.0,546,68.19
Query_320849,AAQ11720.1,48.995,547,274,3,1,547,2,543,0.0,546,68.19
Query_320849,AAQ11708.1,48.812,547,275,3,1,547,2,543,0.0,546,68.37
Query_320849,AAQ11722.1,49.177,547,273,3,1,547,2,543,0.0,546,68.19
Query_320849,AAQ11702.1,48.812,547,275,3,1,547,2,543,0.0,546,68.37
Query_320849,AAQ11698.1,48.812,547,275,3,1,547,2,543,0.0,545,68.37
Query_320849,AAQ11712.1,48.995,547,274,3,1,547,2,543,0.0,545,68.19
Query_320849,AAQ11725.1,48.995,547,274,3,1,547,2,543,0.0,544,68.19
Query_320849,BAS49718.1,48.446,547,277,3,1,547,1,542,0.0,544,68.01
Query_320849,AAQ19141.1,48.263,547,278,3,1,547,2,543,0.0,535,67.64
Query_320849,BAI66601.1,49.726,547,270,3,1,547,2,543,0.0,534,69.10
Query_320849,BAE80729.1,47.320,541,281,2,1,539,1,539,0.0,532,66.73
Query_320849,BAE95690.1,45.255,548,292,5,2,547,4,545,6.66e-161,477,63.87
Query_320849,BAV92786.1,43.623,541,300,3,1,539,32,569,1.06e-159,475,64.33
Query_320849,XP_967226.1,47.407,540,276,6,2,539,4,537,2.15e-157,468,65.19
Query_320849,XP_023022319.1,43.148,540,303,3,2,539,5,542,7.24e-154,459,62.41
Query_320849,XP_015836787.1,44.424,547,293,4,1,547,2,537,1.25e-153,475,62.89
Query_320849,XP_015836787.1,42.779,547,289,6,1,547,561,1083,2.90e-139,438,60.15
Query_320849,BAE95689.1,43.289,529,297,2,2,530,3,528,3.38e-149,447,62.38
Query_320849,XP_022905738.1,41.882,542,308,6,7,547,6,541,1.70e-145,437,62.92
Query_320849,XP_023024293.1,40.585,547,319,3,2,547,3,544,1.93e-145,437,61.79
Query_320849,XP_023028057.1,42.342,555,305,9,1,547,3,550,7.25e-145,436,63.06
Query_320849,XP_022913090.1,43.223,546,299,5,5,547,3,540,3.87e-144,434,60.07
Query_320849,XP_011686166.1,44.928,552,285,7,1,547,1,538,1.17e-143,433,61.41
Query_320849,XP_015609923.1,43.063,555,292,9,1,547,1,539,6.69e-143,431,60.72
Query_320849,BAE80728.1,40.901,533,307,3,5,537,3,527,1.94e-142,429,60.98
Query_320849,XP_021923641.1,41.924,551,289,7,4,547,3,529,2.15e-141,427,60.62
Query_320849,EFA06718.2,42.779,547,289,6,1,547,351,873,3.05e-141,437,60.15
Query_320849,EFA06718.2,50.725,345,167,1,196,540,1,342,3.02e-111,359,68.99
Query_320849,XP_022911402.1,42.458,537,303,4,5,540,40,571,4.20e-141,427,60.52
Query_320849,XP_015609934.1,44.204,509,272,6,42,547,1,500,5.93e-141,424,62.67
Query_320849,XP_012275911.1,41.953,553,302,8,1,547,1,540,7.86e-141,426,60.76
Query_320849,XP_012231363.1,43.796,548,286,11,6,547,7,538,1.24e-140,425,62.96
Query_320849,EAT48870.1,41.953,553,299,9,2,547,6,543,4.55e-139,421,60.76
Query_320849,XP_024868200.1,43.470,536,287,7,1,530,1,526,2.27e-138,419,61.75
Query_320849,XP_019931244.1,41.728,544,296,8,2,538,6,535,6.25e-138,418,61.21
Query_320849,XP_001657679.2,41.772,553,300,9,2,547,6,543,1.28e-137,417,60.58
Query_320849,KXJ68569.1,41.544,544,297,8,2,538,6,535,2.08e-137,417,61.21
Query_320849,XP_012058093.1,42.238,554,299,8,1,547,1,540,4.40e-137,416,60.29
Query_320849,XP_019528173.1,41.360,544,298,8,2,538,6,535,9.99e-137,415,61.21
Query_320849,KYN37847.1,43.071,534,291,5,1,529,1,526,3.74e-136,414,60.49
Query_320849,XP_015518453.1,40.438,502,296,3,39,539,37,536,4.76e-136,413,64.34
Query_320849,XP_023025173.1,40.816,539,311,6,1,537,1,533,1.06e-135,412,60.30
Query_320849,XP_018397533.1,42.413,547,296,7,6,547,5,537,4.48e-135,410,60.69
Query_320849,PNF29545.1,41.912,544,301,6,4,547,3,531,9.11e-135,410,60.29
Query_320849,KYM86737.1,45.328,503,257,7,52,547,86,577,1.14e-134,411,63.02
Query_320849,XP_011061069.1,41.772,553,303,7,1,547,1,540,1.25e-134,410,59.31
Query_320849,XP_014467589.1,41.697,542,301,7,1,537,1,532,3.46e-134,409,60.52
Query_320849,XP_019766217.1,40.794,554,313,7,2,545,7,555,3.72e-134,409,59.93
Query_320849,XP_011638950.1,43.478,552,294,9,1,547,1,539,5.39e-134,408,60.33
Query_320849,PNF29542.1,40.185,540,304,4,4,539,5,529,9.11e-134,407,60.00
Query_320849,XP_019869694.1,40.727,550,306,8,6,547,4,541,3.31e-133,406,59.82
Query_320849,XP_003395843.1,41.772,553,293,8,5,547,4,537,3.95e-133,405,61.48
Query_320849,XP_018373405.1,43.682,554,291,9,1,547,1,540,1.40e-132,404,59.57
Query_320849,XP_001857251.1,41.423,548,310,6,2,547,7,545,1.56e-132,404,58.94
Query_320849,PSN40352.1,40.410,537,298,5,3,539,2,516,4.29e-132,402,60.34
Query_320849,XP_012262049.1,38.889,540,324,4,1,539,12,546,6.70e-132,403,61.67
Query_320849,XP_020710010.1,38.889,540,324,4,1,539,46,580,1.55e-131,403,61.67
Query_320849,XP_026478629.1,40.637,534,308,6,7,537,5,532,1.99e-131,402,59.93
Query_320849,XP_003696437.1,42.466,511,281,5,40,547,37,537,2.52e-131,401,63.21
Query_320849,XP_560023.4,40.832,529,302,7,21,547,26,545,2.57e-131,401,60.68
Query_320849,XP_026479398.1,40.637,534,310,6,7,537,5,534,4.62e-131,400,59.93
Query_320849,XP_020299574.1,43.119,545,294,9,1,540,1,534,4.66e-131,400,59.45
Query_320849,XP_014205796.1,39.241,553,320,6,1,547,1,543,6.47e-131,400,58.77
Query_320849,XP_011254269.1,41.230,553,305,8,1,547,1,539,7.24e-131,400,60.40
Query_320849,XP_020716290.1,41.473,516,291,5,27,539,34,541,8.79e-131,400,60.66
Query_320849,XP_012160201.1,41.473,516,291,5,27,539,37,544,9.96e-131,400,60.66
Query_320849,KFB46347.1,41.591,553,306,8,2,547,3,545,1.17e-130,400,59.13
Query_320849,XP_019881534.1,43.452,504,282,3,43,544,480,982,1.87e-130,423,63.10
Query_320849,XP_019881534.1,43.173,498,280,2,42,539,1035,1529,6.74e-117,386,61.85
Query_320849,XP_011881344.1,42.315,553,298,7,1,547,1,538,1.11e-129,397,59.31
Query_320849,XP_025159826.1,41.316,547,302,8,1,539,1,536,1.61e-129,397,59.41
Query_320849,KFB34945.1,40.935,535,302,9,17,547,21,545,3.59e-129,396,61.12
Query_320849,PSN43108.1,42.967,519,286,4,22,539,492,1001,7.56e-129,409,60.69
Query_320849,PSN43108.1,40.892,538,274,7,3,537,6,502,3.49e-127,404,58.92
Query_320849,XP_001604903.1,39.602,553,317,8,1,547,1,542,8.57e-129,395,59.31
Query_320849,XP_016906808.1,41.879,511,284,5,40,547,37,537,1.00e-128,394,62.82
Query_320849,XP_015439820.1,39.599,548,311,8,5,547,4,536,1.03e-128,394,61.50
Query_320849,XP_001845435.1,41.016,551,309,9,7,547,11,555,1.50e-128,395,58.98
Query_320849,XP_012528431.1,41.429,560,296,10,1,547,1,541,1.87e-128,394,59.29
Query_320849,XP_014232715.1,39.964,558,307,10,1,547,1,541,2.04e-128,394,58.96
Query_320849,XP_023030474.1,40.370,540,309,7,2,536,3,534,3.56e-128,393,59.44
Query_320849,XP_022909024.1,40.358,503,297,2,3,505,4,503,5.50e-128,391,61.43
Query_320849,XP_019931158.1,39.509,529,307,4,10,538,17,532,7.30e-128,392,58.03
Query_320849,XP_014093250.1,40.875,526,295,6,27,547,28,542,1.73e-127,391,60.27
Query_320849,XP_023711640.1,40.185,540,304,4,4,539,653,1177,5.79e-127,408,60.00
Query_320849,XP_023711640.1,41.606,548,301,7,4,547,38,570,2.56e-125,404,59.85
Query_320849,XP_019528176.1,39.434,530,308,4,10,539,17,533,7.61e-127,390,57.74
Query_320849,XP_021712292.1,40.691,521,298,6,30,547,52,564,2.39e-126,389,60.46
Query_320849,XP_011881345.1,42.264,530,289,6,1,524,1,519,2.87e-126,388,59.62
Query_320849,XP_017471196.1,39.854,547,301,7,4,539,6,535,4.55e-126,388,59.05
Query_320849,XP_012139139.1,41.096,511,284,7,5,509,4,503,7.54e-126,386,60.86
Query_320849,XP_001998809.1,40.146,548,310,10,6,547,9,544,9.36e-126,387,60.58
Query_320849,XP_025157251.1,40.951,547,303,9,1,539,1,535,1.39e-125,386,59.05
Query_320849,XP_014488564.1,39.212,533,317,5,16,547,15,541,1.56e-125,386,59.10
Query_320849,NP_651221.1,40.691,521,298,6,30,547,32,544,3.14e-125,386,60.27
Query_320849,XP_016035990.1,40.691,521,298,6,30,547,32,544,3.35e-125,385,60.46
Query_320849,KOX70354.1,41.273,550,300,9,5,547,11,544,3.69e-125,385,59.82
Query_320849,XP_316739.3,40.335,538,317,3,3,539,7,541,4.03e-125,385,57.81
Query_320849,XP_022905801.1,39.266,545,315,7,5,547,3,533,5.97e-125,385,59.63
Query_320849,XP_020817259.1,39.455,550,321,8,1,547,4,544,8.74e-125,385,59.82
Query_320849,XP_020817304.1,39.377,546,317,8,6,547,9,544,1.58e-124,384,59.16
Query_320849,ADD13586.1,77.928,222,49,0,1,222,1,222,1.88e-124,372,85.14
Query_320849,XP_022902599.1,37.500,536,324,6,4,539,2,526,2.21e-124,383,61.19
Query_320849,XP_026280686.1,40.226,532,309,4,3,529,2,529,2.49e-124,383,59.40
Query_320849,XP_021712303.1,40.000,540,304,6,10,547,16,537,2.60e-124,383,58.89
Query_320849,XP_001657682.1,42.035,521,291,5,30,547,44,556,6.09e-124,383,59.69
Query_320849,KXJ69363.1,41.075,521,296,5,30,547,33,545,1.10e-123,382,59.50
Query_320849,KFB36727.1,38.768,552,315,7,2,538,3,546,1.42e-123,382,57.07
Query_320849,XP_001955699.1,40.613,522,298,6,30,547,32,545,1.87e-123,381,60.15
Query_320849,XP_014488571.1,40.443,497,293,3,51,547,17,510,3.04e-123,379,60.36
Query_320849,XP_023166528.1,39.709,549,311,9,6,547,9,544,3.32e-123,380,59.56
Query_320849,XP_019931222.1,41.075,521,296,5,30,547,92,604,4.42e-123,382,59.50
Query_320849,XP_016952573.1,40.691,521,298,6,30,547,32,544,5.40e-123,380,59.50
Query_320849,XP_019528032.2,40.577,520,299,5,30,547,66,577,5.65e-123,381,59.04
Query_320849,XP_001989975.1,40.762,525,292,7,30,547,32,544,7.30e-123,380,59.62
Query_320849,XP_002073145.1,40.691,521,298,6,30,547,32,544,7.54e-123,380,58.93
Query_320849,XP_002058634.1,39.706,544,318,7,6,547,9,544,7.70e-123,380,59.19
Query_320849,XP_002429109.1,38.878,517,309,3,21,536,26,536,7.95e-123,380,58.22
Query_320849,XP_022908337.1,36.773,533,333,2,7,539,5,533,9.38e-123,379,58.35
Query_320849,XP_011504133.1,38.251,549,314,8,3,539,9,544,1.13e-122,379,58.29
Query_320849,XP_011136775.1,38.837,533,320,4,8,540,7,533,1.13e-122,379,56.85
Query_320849,SPP82704.1,40.613,522,297,7,30,547,32,544,1.57e-122,379,59.96
Query_320849,XP_002099283.1,40.115,521,301,6,30,547,32,544,2.10e-122,379,59.88
Query_320849,XP_022215256.1,40.421,522,298,7,30,547,32,544,3.03e-122,378,59.96
Query_320849,XP_020814010.1,40.307,521,300,6,30,547,32,544,4.42e-122,378,59.50
Query_320849,XP_017015886.1,40.307,521,300,6,30,547,32,544,5.14e-122,377,59.50
Query_320849,XP_022913006.1,40.734,545,311,6,5,547,4,538,5.20e-122,377,57.80
Query_320849,XP_017845132.1,40.077,519,304,5,30,547,32,544,5.31e-122,377,59.34
Query_320849,CRL04138.1,39.279,527,306,9,27,547,23,541,6.28e-122,377,60.72
Query_320849,XP_017036374.1,40.267,524,296,8,30,547,32,544,6.45e-122,377,59.54
Query_320849,XP_019931251.1,40.784,510,292,5,40,547,76,577,8.09e-122,378,59.41
Query_320849,EJY57324.1,40.000,540,304,6,10,547,268,789,1.07e-121,384,58.89
Query_320849,XP_011205336.1,39.579,523,306,5,27,547,28,542,1.12e-121,377,60.61
Query_320849,XP_017047049.1,40.115,521,301,6,30,547,32,544,1.21e-121,377,59.50
Query_320849,XP_017143264.1,40.421,522,298,7,30,547,32,544,1.27e-121,376,59.77
Query_320849,XP_001982035.1,40.499,521,299,6,30,547,32,544,1.60e-121,376,59.50
Query_320849,XP_011181057.1,39.313,524,306,6,27,547,28,542,1.82e-121,376,59.16
Query_320849,XP_002013433.1,40.230,522,299,7,30,547,32,544,2.09e-121,376,59.77
Query_320849,XP_001989977.1,39.820,555,302,11,6,547,9,544,3.08e-121,375,59.64
Query_320849,XP_017036259.1,38.776,539,308,8,18,547,19,544,3.66e-121,375,58.44
Query_320849,XP_016944460.1,40.115,521,301,6,30,547,32,544,4.35e-121,375,59.31
Query_320849,XP_017084152.1,39.539,521,304,6,30,547,32,544,4.69e-121,375,60.08
