Query_320849,3QYA_A,99.270,548,3,1,1,547,35,582,0.0,1117,99.45
Query_320849,XP_016981451.1,39.923,521,302,6,30,547,32,544,1.09e-120,374,59.50
Query_320849,XP_011181058.1,41.260,492,281,5,57,547,58,542,1.30e-120,374,61.38
Query_320849,PNF29544.1,39.683,504,285,4,4,503,5,493,1.92e-120,372,59.13
Query_320849,XP_018799173.1,39.771,523,305,5,27,547,28,542,2.04e-120,373,60.23
Query_320849,XP_025422647.1,39.564,551,299,12,5,543,6,534,2.16e-120,373,58.26
Query_320849,XP_021693917.1,40.580,552,318,7,1,547,7,553,5.62e-120,372,58.33
Query_320849,XP_021693916.1,40.497,563,314,9,1,547,7,564,6.16e-120,373,57.90
Query_320849,XP_017113744.1,40.000,520,303,6,30,547,32,544,6.52e-120,372,59.62
Query_320849,XP_019528174.1,39.499,519,306,4,30,547,30,541,7.31e-120,372,58.96
Query_320849,XP_026742909.1,39.766,513,299,5,39,547,38,544,1.74e-119,371,59.84
Query_320849,XP_015589275.1,37.477,547,320,6,1,539,1,533,1.99e-119,370,56.31
Query_320849,XP_019931155.1,39.692,519,305,4,30,547,66,577,4.09e-119,371,58.96
Query_320849,KFB34946.1,39.377,546,314,9,3,543,4,537,4.13e-119,370,58.24
Query_320849,XP_015589272.1,37.477,547,320,6,1,539,36,568,4.25e-119,371,56.31
Query_320849,XP_022121358.1,38.298,564,300,4,5,547,7,543,1.34e-118,369,55.32
Query_320849,XP_019555576.1,40.217,552,320,7,1,547,6,552,1.49e-118,369,58.70
Query_320849,XP_012544434.1,39.804,510,299,4,41,547,39,543,2.55e-118,368,59.41
Query_320849,XP_019555575.1,39.964,563,317,9,1,547,6,563,3.82e-118,368,58.08
Query_320849,XP_008190478.1,39.114,542,307,9,6,537,7,535,7.89e-118,367,58.49
Query_320849,KXJ78731.1,40.036,552,321,7,1,547,6,552,9.40e-118,367,58.51
Query_320849,EAT43497.1,42.600,500,282,5,51,547,114,611,1.23e-117,369,60.20
Query_320849,XP_019543986.1,40.036,552,321,7,1,547,6,552,1.98e-117,366,58.51
Query_320849,XP_011552203.1,39.810,525,283,10,35,547,32,535,3.00e-117,365,59.24
Query_320849,XP_011566756.1,39.810,525,283,10,35,547,32,535,5.03e-117,364,59.05
Query_320849,XP_019543984.1,39.787,563,318,9,1,547,6,563,6.01e-117,365,57.90
Query_320849,PCG73033.1,39.376,513,301,5,39,547,38,544,6.11e-117,364,59.84
Query_320849,XP_019769464.1,37.753,543,320,8,1,537,1,531,7.93e-117,364,57.27
Query_320849,KPI92263.1,38.552,511,306,3,32,539,31,536,2.58e-116,363,57.14
Query_320849,PNF29543.1,45.023,442,231,5,106,547,2,431,4.03e-116,358,62.22
Query_320849,XP_024875926.1,38.664,494,295,4,51,539,44,534,5.36e-116,362,59.31
Query_320849,XP_014372088.1,37.891,512,310,3,31,539,30,536,9.71e-116,361,57.42
Query_320849,OXU30119.1,38.536,519,306,7,1,513,1,512,1.14e-115,361,57.80
Query_320849,CRL01456.1,39.931,581,290,13,2,539,4,568,3.10e-115,383,56.80
Query_320849,CRL01456.1,42.346,503,276,11,52,547,1194,1689,6.92e-114,379,61.63
Query_320849,CRL01456.1,41.264,538,293,14,2,525,593,1121,5.53e-110,369,59.48
Query_320849,XP_022177181.1,38.686,548,306,10,5,543,4,530,3.14e-115,360,57.85
Query_320849,XP_026742910.1,38.996,518,291,7,40,547,42,544,3.90e-115,360,58.88
Query_320849,XP_019528148.2,38.026,547,320,7,6,547,13,545,5.99e-115,359,58.50
Query_320849,KXJ68600.1,38.026,547,320,7,6,547,13,545,1.39e-114,358,58.50
Query_320849,XP_012272244.1,37.476,531,321,5,12,539,17,539,1.73e-114,358,57.44
Query_320849,XP_011552081.1,40.509,511,284,7,41,547,38,532,1.74e-114,358,58.90
Query_320849,XP_011550559.1,37.170,530,320,5,5,530,7,527,1.98e-114,358,57.92
Query_320849,XP_022919120.1,37.594,532,318,7,7,537,4,522,2.84e-114,357,56.77
Query_320849,XP_014364060.1,38.603,544,304,9,8,539,8,533,3.19e-114,357,57.72
Query_320849,XP_003436490.1,39.455,550,315,9,2,547,3,538,4.19e-114,357,56.91
Query_320849,XP_011556085.1,40.509,511,284,7,41,547,38,532,4.34e-114,357,58.90
Query_320849,XP_025191802.1,38.225,552,303,12,5,543,4,530,4.49e-114,357,57.97
Query_320849,XP_025191801.1,38.225,552,303,12,5,543,17,543,6.91e-114,357,57.97
Query_320849,EFN86281.1,40.948,464,271,3,77,540,4,464,7.95e-114,354,58.19
Query_320849,XP_019625818.1,40.400,500,284,6,40,537,34,521,1.35e-113,355,57.20
Query_320849,XP_023935914.1,38.910,532,278,4,39,547,37,544,1.62e-113,355,55.45
Query_320849,XP_019625817.1,40.400,500,284,6,40,537,34,521,1.64e-113,355,57.20
Query_320849,CRL01182.1,38.225,552,314,11,1,539,1,538,1.87e-113,370,58.70
Query_320849,CRL01182.1,39.662,532,307,9,24,547,539,1064,8.85e-112,365,59.77
Query_320849,KXJ68874.1,38.230,531,288,8,10,539,17,508,1.89e-113,354,55.74
Query_320849,XP_012063150.1,36.038,530,327,5,16,539,12,535,3.07e-113,355,56.98
Query_320849,XP_022904770.1,40.466,472,275,5,78,547,74,541,4.83e-113,354,59.75
Query_320849,KPI96566.1,39.458,517,296,7,30,539,27,533,6.02e-113,354,58.99
Query_320849,XP_022817593.1,36.248,549,328,8,7,547,7,541,8.37e-113,353,57.74
Query_320849,XP_019931273.1,37.660,547,322,7,6,547,13,545,8.73e-113,354,58.32
Query_320849,XP_022907546.1,37.030,532,325,7,7,537,4,526,1.10e-112,353,56.95
Query_320849,XP_001688203.2,37.750,551,319,9,3,547,8,540,1.13e-112,353,56.62
Query_320849,XP_002114490.1,39.608,510,293,7,35,537,28,529,2.49e-112,352,57.25
Query_320849,XP_001948387.1,38.139,548,309,11,5,543,4,530,3.44e-112,352,57.85
Query_320849,XP_002610164.1,40.316,506,279,8,52,546,6,499,3.73e-112,350,57.31
Query_320849,XP_011864960.1,36.364,528,330,4,16,539,8,533,4.17e-112,352,56.44
Query_320849,XP_017105268.1,40.613,522,298,6,30,547,32,545,4.25e-112,352,60.15
Query_320849,XP_022903741.1,37.079,534,326,7,7,539,4,528,5.12e-112,351,56.74
Query_320849,KYM83359.1,37.172,495,296,5,51,539,44,529,1.07e-111,350,58.59
Query_320849,XP_020618278.1,41.884,499,269,12,43,536,58,540,2.67e-111,350,60.52
Query_320849,ELU14738.1,39.759,498,281,7,53,543,53,538,3.26e-111,349,58.23
Query_320849,XP_012216914.1,36.686,507,312,3,40,539,33,537,3.32e-111,350,57.40
Query_320849,XP_002107768.1,39.734,526,293,10,19,537,19,527,4.26e-111,349,57.22
Query_320849,XP_011065004.1,37.298,496,300,5,51,539,44,535,4.42e-111,349,58.06
Query_320849,XP_026494303.1,38.086,512,309,3,39,547,38,544,4.44e-111,349,58.01
Query_320849,EGI58878.1,37.298,496,294,6,51,539,44,529,6.40e-111,348,58.47
Query_320849,XP_026820805.1,38.113,551,305,11,5,543,4,530,7.79e-111,348,56.26
Query_320849,XP_002107769.1,38.848,538,304,11,7,536,6,526,9.13e-111,348,57.43
Query_320849,XP_022817592.1,37.695,512,311,3,39,547,38,544,1.19e-110,348,58.01
Query_320849,XP_012538012.1,37.402,508,298,6,51,547,44,542,1.25e-110,348,57.09
Query_320849,XP_020299058.1,37.695,512,301,7,40,539,32,537,1.45e-110,348,56.84
Query_320849,XP_011550558.1,36.514,545,318,7,5,530,7,542,1.57e-110,348,56.70
Query_320849,ELT90966.1,38.160,511,299,6,40,543,36,536,2.02e-110,347,57.34
Query_320849,XP_022913046.1,36.330,545,343,3,3,547,2,542,2.31e-110,347,57.06
Query_320849,XP_001657680.2,36.380,547,328,8,6,547,11,542,8.59e-110,346,57.59
Query_320849,XP_011266235.1,37.302,504,310,3,40,539,33,534,9.39e-110,346,55.95
Query_320849,XP_022906602.1,36.075,535,328,8,7,540,4,525,9.89e-110,345,57.76
Query_320849,BAE95691.1,35.472,530,331,5,10,539,8,526,1.37e-109,345,56.98
Query_320849,EAT48871.1,36.380,547,328,8,6,547,11,542,2.09e-109,345,57.59
Query_320849,XP_025987477.1,35.938,512,321,3,30,536,23,532,3.55e-109,344,56.84
Query_320849,XP_967599.1,38.213,526,303,9,21,539,19,529,4.80e-109,343,55.51
Query_320849,XP_011688625.1,38.182,495,296,5,51,539,44,534,6.16e-109,343,58.38
Query_320849,XP_021912915.1,38.140,527,293,6,40,541,35,553,7.07e-109,344,56.17
Query_320849,XP_001850634.1,36.347,542,320,10,6,538,13,538,2.38e-108,342,56.83
Query_320849,KYN18467.1,37.425,497,295,5,50,539,148,635,2.44e-108,345,57.75
Query_320849,XP_014372090.1,36.545,550,332,7,5,547,5,544,1.04e-107,340,57.82
Query_320849,XP_002108494.1,39.412,510,274,8,41,537,38,525,4.29e-107,339,56.27
Query_320849,XP_011688628.1,36.992,492,302,3,51,536,44,533,8.64e-107,338,58.13
Query_320849,XP_026319426.1,38.986,513,288,11,40,547,37,529,1.51e-106,337,58.67
Query_320849,KYN34498.1,36.694,496,298,6,51,539,44,530,3.85e-106,336,57.86
Query_320849,XP_020891936.1,39.020,510,297,8,30,537,24,521,6.63e-106,336,57.65
Query_320849,KYN03080.1,36.895,496,297,6,51,539,44,530,1.07e-105,335,57.86
Query_320849,XP_011687177.1,38.124,501,297,6,50,539,43,541,1.16e-105,335,58.28
Query_320849,ELT94820.1,37.911,517,301,6,38,547,30,533,1.49e-105,335,56.09
Query_320849,XP_020617773.1,36.812,527,307,10,18,537,14,521,1.62e-105,335,57.69
Query_320849,KFB34944.1,38.060,536,305,11,3,533,2,515,1.72e-105,334,55.04
Query_320849,XP_002610165.1,37.721,509,294,7,40,537,34,530,2.78e-105,334,55.99
Query_320849,KPI96571.1,37.624,505,298,8,41,538,38,532,2.89e-105,334,58.61
Query_320849,XP_022194958.1,39.775,445,265,3,6,448,5,448,4.75e-105,330,58.43
Query_320849,XP_014298680.1,37.244,537,323,7,1,530,1,530,6.11e-105,333,54.19
Query_320849,XP_002587331.1,39.673,489,266,11,62,537,23,495,1.17e-104,331,57.67
Query_320849,XP_019625815.1,37.550,498,299,5,40,536,34,520,2.22e-104,332,56.83
Query_320849,XP_011315439.1,37.037,513,305,6,24,530,27,527,2.98e-104,332,54.78
Query_320849,XP_011315438.1,37.037,513,305,6,24,530,35,535,4.08e-104,332,54.78
Query_320849,XP_002112331.1,37.891,512,285,10,36,537,24,512,4.16e-104,330,58.01
Query_320849,PCG73035.1,35.250,539,324,7,5,533,4,527,5.11e-104,331,56.03
Query_320849,PZC78438.1,38.697,491,284,5,51,537,12,489,6.69e-104,329,56.82
Query_320849,XP_002112311.1,38.755,498,291,7,41,536,33,518,9.64e-104,330,56.83
Query_320849,XP_001638455.1,37.285,523,314,8,30,546,25,539,1.71e-103,330,56.79
Query_320849,XP_024937868.1,34.735,547,309,7,1,539,36,542,3.70e-103,329,53.20
Query_320849,XP_019642430.1,37.670,515,302,7,30,538,93,594,3.70e-103,330,56.50
Query_320849,XP_022088615.1,48.857,350,174,4,192,539,181,527,4.52e-103,328,66.57
Query_320849,XP_014364059.1,37.333,525,307,9,23,539,23,533,5.68e-103,328,56.76
Query_320849,XP_020618234.1,37.409,548,312,9,2,539,539,1065,6.36e-103,342,56.02
Query_320849,XP_020618234.1,37.302,504,297,6,40,537,33,523,6.84e-98,329,57.94
Query_320849,KPI96568.1,36.873,518,307,9,28,538,28,532,6.44e-103,328,58.30
Query_320849,XP_022791010.1,39.293,509,280,8,41,539,575,1064,8.47e-103,342,57.96
Query_320849,XP_022791010.1,36.686,507,291,10,41,536,34,521,1.82e-87,301,57.59
Query_320849,XP_011639198.1,35.842,505,308,6,44,539,37,534,8.98e-103,328,55.84
Query_320849,XP_019642431.1,37.476,515,303,7,30,538,93,594,1.44e-102,329,56.31
Query_320849,XP_008198171.2,34.579,535,333,5,6,539,5,523,1.70e-102,327,56.07
Query_320849,XP_022913019.1,37.311,528,315,8,5,528,546,1061,3.23e-102,340,56.63
Query_320849,XP_022913019.1,36.492,496,306,7,42,537,35,521,4.45e-102,339,58.47
Query_320849,XP_022808055.1,37.132,509,307,8,31,537,24,521,7.23e-102,325,58.15
Query_320849,XP_026314983.1,38.020,505,290,10,40,533,43,535,7.41e-102,326,58.42
Query_320849,XP_004351781.1,37.526,485,292,5,62,543,57,533,8.53e-102,325,56.49
Query_320849,PFX20569.1,39.880,499,280,8,44,537,398,881,1.04e-101,334,57.31
Query_320849,XP_022798582.1,40.241,497,281,8,44,537,448,931,2.89e-101,334,57.34
Query_320849,XP_001638857.1,37.905,525,283,10,28,537,26,522,4.26e-101,323,54.48
Query_320849,XP_026319421.1,37.931,522,304,7,30,547,27,532,5.79e-101,323,56.90
Query_320849,XP_019624977.1,35.953,509,299,4,40,538,106,597,5.95e-101,325,54.22
Query_320849,XP_014363910.1,36.520,523,312,8,23,538,23,532,8.67e-101,322,57.36
Query_320849,XP_003394432.1,34.438,543,340,9,1,538,1,532,1.29e-100,322,53.96
Query_320849,XP_022808061.1,37.452,518,293,11,31,537,24,521,1.37e-100,322,57.92
Query_320849,RMX50071.1,38.507,509,284,8,41,539,575,1064,1.61e-100,336,57.96
Query_320849,RMX50071.1,37.843,510,289,10,41,540,34,525,2.37e-95,322,57.25
Query_320849,XP_015780279.1,39.020,510,282,8,40,539,452,942,1.63e-100,334,57.45
Query_320849,XP_015780279.1,44.729,351,185,5,193,538,37,383,2.86e-91,309,66.38
Query_320849,XP_014368420.1,35.348,546,327,9,7,547,4,528,1.72e-100,322,55.31
Query_320849,XP_022919121.1,35.405,531,289,7,7,537,4,480,2.77e-100,319,53.11
Query_320849,CRK97853.1,39.158,475,277,8,51,519,11,479,2.84e-100,342,61.47
Query_320849,PCG65919.1,38.477,499,296,4,40,537,40,528,4.69e-100,321,55.91
Query_320849,RMX43981.1,38.550,524,288,10,30,537,316,821,6.15e-100,328,56.68
Query_320849,XP_023953464.1,41.556,450,231,10,113,547,5,437,7.78e-100,317,59.11
Query_320849,XP_022913010.1,35.273,550,341,7,1,547,1,538,8.70e-100,320,53.82
Query_320849,XP_026316324.1,37.282,515,304,8,40,547,37,539,1.13e-99,320,54.76
Query_320849,XP_015433752.1,34.608,549,335,8,1,539,1,535,1.24e-99,320,51.37
Query_320849,RMX50070.1,38.200,500,276,10,41,536,34,504,1.54e-99,318,57.00
Query_320849,XP_011549729.1,38.574,477,261,9,35,499,32,488,2.24e-99,322,57.86
Query_320849,XP_011549729.1,51.429,70,33,1,478,547,585,653,6.50e-09,68.6,72.86
Query_320849,XP_012551913.1,38.447,515,296,9,40,547,37,537,3.09e-99,318,57.09
Query_320849,XP_002112310.1,38.748,511,285,10,28,536,55,539,4.24e-99,318,55.77
Query_320849,XP_019648013.1,35.393,534,329,7,6,537,2,521,8.73e-99,317,53.18
Query_320849,XP_022821465.1,36.328,512,315,4,29,539,51,552,9.16e-99,318,54.49
Query_320849,AAY33030.1,94.000,150,9,0,43,192,1,150,9.47e-99,303,99.33
Query_320849,XP_016915599.1,33.087,541,353,6,1,540,1,533,1.29e-98,317,52.87
Query_320849,XP_026483828.1,38.015,534,297,10,30,547,27,542,1.50e-98,330,55.62
Query_320849,XP_026483828.1,35.728,515,306,9,40,546,588,1085,3.16e-92,313,56.12
Query_320849,XP_022913018.1,34.774,532,341,4,16,547,23,548,2.57e-98,317,54.32
Query_320849,XP_023723635.1,35.443,553,314,7,13,541,11,544,3.01e-98,316,53.89
Query_320849,RMX43978.1,39.192,495,268,12,41,524,35,507,3.21e-98,317,58.38
Query_320849,XP_014364049.1,36.852,521,301,11,40,547,37,542,3.26e-98,316,57.01
Query_320849,PIA51312.1,38.685,517,286,9,38,547,52,544,5.01e-98,315,53.97
Query_320849,XP_002108496.1,37.452,518,283,9,32,537,32,520,5.26e-98,315,54.83
Query_320849,XP_026764719.1,37.154,506,285,10,52,538,49,540,7.93e-98,315,56.13
Query_320849,XP_002604401.1,46.369,358,186,3,186,538,7,363,1.06e-97,309,64.53
Query_320849,XP_026732131.1,36.468,521,316,7,29,547,28,535,1.24e-97,314,56.05
Query_320849,XP_002612162.1,34.888,536,292,5,52,537,14,542,1.33e-97,315,51.87
Query_320849,XP_020618275.1,37.573,511,289,10,37,537,158,648,1.73e-97,317,56.36
Query_320849,XP_025091258.1,37.853,531,306,10,24,547,22,535,2.25e-97,313,54.05
Query_320849,XP_020866802.1,38.153,498,292,9,38,530,45,531,2.94e-97,313,55.82
Query_320849,XP_014364050.1,35.165,546,332,9,8,547,8,537,5.92e-97,313,54.76
Query_320849,PIA37227.1,37.649,502,297,9,40,535,44,535,6.70e-97,313,56.57
Query_320849,XP_013404248.2,34.296,554,345,9,1,547,1,542,7.90e-97,312,53.61
Query_320849,XP_002112308.1,37.854,494,288,9,44,536,9,484,1.11e-96,311,55.47
Query_320849,XP_003695404.1,34.387,506,326,6,37,540,34,535,1.31e-96,311,54.35
Query_320849,EFA08410.2,38.223,484,277,9,21,497,19,487,1.47e-96,310,54.34
Query_320849,KPI94913.1,36.133,512,306,6,40,547,33,527,2.22e-96,311,54.10
Query_320849,XP_013455958.1,37.795,508,293,12,37,535,41,534,2.38e-96,311,55.12
Query_320849,XP_020891946.1,37.977,524,284,12,30,536,2,501,2.50e-96,310,54.77
Query_320849,PVD31977.1,38.160,511,293,9,43,547,5,498,2.58e-96,310,54.40
Query_320849,XP_020428928.1,36.382,492,293,6,62,547,66,543,2.84e-96,311,57.32
Query_320849,KXJ19155.1,38.158,532,274,15,30,536,109,610,3.48e-96,313,55.64
Query_320849,XP_001625358.1,37.447,470,281,7,63,530,1,459,7.13e-96,307,57.23
Query_320849,EFA13119.2,36.916,428,252,4,112,539,7,416,8.15e-96,306,60.51
Query_320849,XP_025091259.1,37.708,541,303,11,13,547,23,535,1.11e-95,309,53.23
Query_320849,XP_020891948.1,47.246,345,174,5,198,536,151,493,1.19e-95,308,66.09
Query_320849,XP_025091254.1,37.732,538,307,11,13,547,23,535,1.20e-95,309,54.09
Query_320849,XP_026298295.1,33.529,510,325,5,37,540,33,534,1.22e-95,309,53.53
Query_320849,XP_026314673.1,48.387,310,160,0,238,547,154,463,1.75e-95,306,67.10
Query_320849,XP_022817243.1,37.838,555,312,13,6,547,6,540,2.03e-95,309,54.77
Query_320849,PCG73034.1,39.679,436,238,7,108,533,1,421,2.33e-95,305,59.63
Query_320849,XP_025103857.1,36.595,511,303,7,32,536,89,584,2.35e-95,310,54.99
Query_320849,XP_020891944.1,38.716,514,272,14,41,536,80,568,2.53e-95,310,56.23
Query_320849,XP_013404245.2,34.595,555,342,9,1,547,1,542,2.58e-95,308,52.97
Query_320849,XP_966820.2,34.047,514,328,4,26,539,24,526,2.73e-95,308,55.25
Query_320849,XP_023948025.1,36.978,503,300,7,40,538,38,527,2.94e-95,308,55.86
Query_320849,XP_024499785.1,35.955,534,324,7,24,544,23,551,3.18e-95,308,53.37
Query_320849,NP_564115.1,36.914,512,307,9,38,544,45,545,3.72e-95,308,54.88
Query_320849,XP_022729604.1,35.337,549,327,9,8,547,26,555,4.71e-95,308,52.46
Query_320849,XP_022738347.1,36.905,504,293,7,51,547,70,555,4.97e-95,308,54.76
Query_320849,XP_008787716.1,37.549,506,289,8,36,535,57,541,5.46e-95,308,54.74
Query_320849,XP_002115672.1,37.575,503,294,7,41,537,35,523,5.65e-95,307,54.47
Query_320849,XP_025091255.1,37.546,538,308,11,13,547,23,535,7.18e-95,307,53.90
Query_320849,AAP03021.1,36.914,512,307,9,38,544,45,545,7.52e-95,307,54.88
Query_320849,ORZ13199.1,37.132,509,290,9,44,537,37,530,8.50e-95,307,54.81
Query_320849,XP_968088.2,36.768,427,252,4,113,539,4,412,1.04e-94,303,60.42
Query_320849,XP_003386175.1,36.436,505,303,8,41,537,75,569,1.17e-94,308,56.04
Query_320849,XP_011704695.1,38.952,439,261,4,108,543,17,451,1.24e-94,304,57.63
Query_320849,EFA05829.1,34.538,498,317,3,42,539,5,493,1.76e-94,305,55.82
Query_320849,XP_012465083.1,37.451,510,292,14,38,535,50,544,2.08e-94,306,57.25
Query_320849,ORZ25574.1,37.165,522,288,11,44,545,37,538,2.90e-94,306,54.79
Query_320849,XP_022250102.1,38.428,458,266,6,84,536,11,457,3.23e-94,303,56.77
Query_320849,XP_019881533.1,35.976,492,304,5,51,539,72,555,3.27e-94,306,56.71
Query_320849,XP_022766546.1,38.462,507,289,13,38,535,50,542,3.36e-94,306,56.80
Query_320849,ROT71483.1,38.655,476,281,5,62,537,3,467,3.91e-94,303,55.67
Query_320849,PSN29669.1,54.417,283,120,2,265,547,1,274,3.92e-94,296,68.55
Query_320849,KPI96565.1,35.283,547,330,10,8,547,8,537,4.19e-94,305,55.21
Query_320849,XP_001623060.1,36.727,501,296,7,41,537,78,561,4.47e-94,306,54.29
Query_320849,XP_017640732.1,37.647,510,291,14,38,535,50,544,4.74e-94,305,56.67
Query_320849,XP_010460206.1,36.111,504,297,8,50,547,79,563,5.27e-94,306,55.56
Query_320849,XP_010477286.1,37.572,519,297,11,38,544,45,548,7.14e-94,305,54.53
Query_320849,KHG20084.1,37.647,510,291,14,38,535,50,544,7.26e-94,305,56.67
Query_320849,XP_026493694.1,35.098,510,319,4,38,547,38,535,7.52e-94,305,53.92
Query_320849,RKP06508.1,37.378,511,296,13,40,533,34,537,7.65e-94,305,55.97
Query_320849,XP_016706925.1,36.226,530,303,10,29,547,41,546,8.68e-94,305,53.58
Query_320849,RID76895.1,36.399,511,298,9,42,547,68,556,9.92e-94,305,54.79
Query_320849,XP_021882256.1,37.597,516,305,10,42,547,36,544,1.13e-93,304,55.81
Query_320849,PAV61732.1,37.138,552,311,16,6,537,2,537,1.21e-93,304,52.72
Query_320849,XP_026742177.1,36.770,514,308,9,39,547,36,537,1.27e-93,304,56.42
Query_320849,XP_010498483.1,38.218,505,285,11,38,530,45,534,1.46e-93,304,54.65
Query_320849,XP_012073683.1,38.374,529,279,14,38,547,50,550,1.62e-93,304,54.44
Query_320849,XP_021882260.1,37.476,515,308,9,42,547,36,545,1.84e-93,304,55.92
Query_320849,XP_638379.2,33.966,527,324,8,27,537,27,545,1.93e-93,304,55.98
Query_320849,GAY59720.1,36.754,536,313,13,11,535,17,537,2.23e-93,303,52.61
Query_320849,VDC93172.1,34.854,548,322,10,13,547,34,559,2.50e-93,304,53.10
Query_320849,XP_022329843.1,34.825,514,309,8,30,536,47,541,2.55e-93,303,55.06
Query_320849,XP_018838341.1,35.484,558,310,13,5,547,27,549,2.74e-93,303,53.05
Query_320849,EFN83339.1,53.480,273,123,2,270,539,39,310,3.20e-93,295,73.26
Query_320849,XP_010250796.1,37.103,504,290,9,38,535,58,540,3.76e-93,303,54.37
Query_320849,XP_020589147.1,36.711,523,296,13,26,535,35,535,4.46e-93,303,52.58
Query_320849,XP_004292919.2,37.500,504,295,9,38,530,51,545,4.74e-93,303,53.57
Query_320849,XP_012478156.1,37.786,524,288,14,38,547,50,549,5.19e-93,303,54.96


